Name,Baseball Reference ID,RetroSheet ID
A.J. Alexy,alexyaj01,
A.J. Ladwig,ladwiaj01,
A.J. Minter,minteaj01,
A.J. Puk,pukaj01,
Adalberto Mondesí,mondera02,
Adolis García,garciad02,
Adrián Martinez,martiad01,
Adrián Morejón,morejad01,
Aledmys Díaz,diazal02,
Alex Colomé,colomal01,
Alexis Díaz,diazal03,
Andrés Giménez,gimenan01,
Andrés Muñoz,munozan01,
Andy Ibáñez,ibanean01,
Angel Rondón,rondoan01,
Aníbal Sánchez,sanchan01,
Arodys Vizcaíno,vizcaar01,
Avisaíl García,garciav01,
Brian O'Keefe,okeefbr01,
C.J. Cron,croncj01,
Calvin Mitchell,mitchca01,
Carl Edwards Jr.,edwarca01,
Carlos Estévez,estevca01,
Carlos Hernández,hernaca04,
Carlos Pérez,perezca03,
Carlos Rodón,rodonca01,
Chi Chi González,gonzach01,
Christian Vázquez,vazquch01,
Cionel Pérez,perezci01,
Cristopher Sánchez,sanchcr01,
César Hernández,hernace02,
César Valdez,valdece01,
Dany Jiménez,jimenda01,
Darren O'Day,odayda01,
Dereck Rodríguez,rodride01,
Dom Nuñez,nunezdo01,
Domingo Germán,germado01,
Duane Underwood Jr.,underdu01,
Edwin Díaz,diazed04,
Elias Díaz,diazel01,
Eloy Jiménez,jimenel02,
Emilio Pagán,paganem01,
Enrique Hernández,hernaen02,
Erasmo Ramírez,ramirer02,
Erik González,gonzaer01,
Eugenio Suárez,suareeu01,
Francisco Mejía,mejiafr01,
Francisco Álvarez,alvarfr01,
Félix Bautista,bautife01,
Germán Márquez,marquge01,
Génesis Cabrera,cabrege01,
Harold Ramírez,ramirha02,
Héctor Neris,nerishe01,
Iván Herrera,herreiv01,
J.B. Wendelken,wendejb01,
J.C. Mejía,mejiaje02,
J.D. Davis,davisjd01,
J.D. Martinez,martijd02,
J.J. Matijevic,matijjj01,
J.P. Crawford,crawfjp01,
J.P. Feyereisen,feyerjo01,
J.T. Realmuto,realmjt01,
JT Chargois,chargjt01,
Jackie Bradley Jr.,bradlja02,
Jarlín García,garcija04,
Javier Báez,baezja01,
Jazz Chisholm Jr.,chishja01,
Jeremy Peña,penaje02,
Jesús Aguilar,aguilje01,
Jesús Luzardo,luzarje01,
Jesús Sánchez,sanchje02,
Jhoulys Chacín,chacijh01,
Joe Jiménez,jimenjo02,
Joely Rodríguez,rodrijo06,
Jonathan Araúz,arauzjo01,
Jonathan Hernández,hernajo02,
Jonathan Loáisiga,loaisjo01,
Jorge López,lopezjo02,
José Abreu,abreujo02,
José Alvarado,alvarjo03,
José Azocar,azocajo01,
José Berríos,berrijo01,
José Butto,buttojo01,
José Castillo,castijo03,
José Cisnero,cisnejo01,
José Godoy,godoyjo01,
José Iglesias,iglesjo01,
José Leclerc,leclejo01,
José Quijada,quijajo01,
José Quintana,quintjo01,
José Ramírez,ramirjo01,
José Ruiz,ruizjo01,
José Suarez,suarejo01,
José Ureña,urenajo01,
José Urquidy,urquijo01,
Julio Rodríguez,rodriju01,
Julio Urías,uriasju01,
Junior Fernández,fernaju01,
Ka'ai Tom,tomka01,
Ke'Bryan Hayes,hayeske01,
Kelvin Gutiérrez,gutieke01,
LaMonte Wade Jr.,wadela01,
Lance McCullers Jr.,mcculla02,
Lewin Díaz,diazle01,
Logan O'Hoppe,ohopplo01,
Lourdes Gurriel Jr.,gurrilo01,
Luis Frías,friaslu01,
Luis González,gonzalu03,
Luis Patiño,patinlu01,
Luis Urías,uriaslu01,
Manny Piña,pinama01,
Manuel Rodríguez,rodrima01,
Marcos Diplán,diplama01,
Mark Leiter Jr.,leitema02,
Martín Maldonado,maldoma01,
Martín Pérez,perezma02,
Matthew Boyd,boydma01,
Mauricio Dubón,dubonma01,
Michael A. Taylor,taylomi02,
Michael Siani,sianimi01,
Michel Báez,baezmi01,
Miguel Andújar,andujmi01,
Miguel Sanó,sanomi01,
Miguel Sánchez,sanchmi01,
Nelson Velázquez,velazne01,
Norge Ruíz,ruizno01,
Noé Ramirez,ramirno01,
Odúbel Herrera,herreod01,
Oliver Pérez,perezol01,
Omar Narváez,narvaom01,
P.J. Higgins,higgipj01,
Pablo López,lopezpa01,
Pedro Báez,baezpe01,
R.J. Alvarez,alvarrj01,
Ramón Laureano,laurera01,
Ramón Urías,uriasra01,
Ranger Suárez,suarera01,
René Pinto,pintore02,
Reynaldo López,lopezre01,
Riley O'Brien,obrieri01,
Robinson Canó,canoro01,
Roenis Elías,eliasro01,
Ronald Acuna Jr.,acunaro01,
Ronald Bolaños,bolanro01,
Ronald Guzmán,guzmaro01,
Rony García,garciro03,
Ryan O'Hearn,ohearry01,
Seranthony Domínguez,dominse01,
Sergio Alcántara,alcanse01,
Steven Souza Jr.,souzast01,
Símon Muzziotti,muzzisi01,
T.J. McFarland,mcfartj01,
T.J. Zeuch,zeuchtj01,
Teoscar Hernández,hernate01,
Tomás Nido,nidoto01,
Travis Lakins Sr.,lakintr01,
Travis d'Arnaud,darnatr01,
Tyler O'Neill,oneilty01,
Vidal Bruján,brujavi01,
Vimael Machín,machivi01,
Vladimir Guerrero Jr.,guerrvl02,
Vladimir Gutiérrez,gutievl01,
Víctor Arano,aranovi01,
Yadiel Hernández,hernaya01,
Yandy Díaz,diazya01,
Yermín Mercedes,merceye01,
Yoan López,lopezyo01,
Yoán Moncada,moncayo01,
